codigo;nombre;creditos;nro_correlativo;semestre;tipo;importancia
CBM1000;ALGEBRA Y GEOMETRIA;7;1;1;0;3
CBM1001;CALCULO I;7;2;1;0;3
CBQ1000;QUIMICA;6;3;1;0;3
CIT1000;PROGRAMACION;6;4;1;0;3
FIC1000;COMUNICACION PARA LA INGENIERIA;5;5;1;0;3
CBM1002;ALGEBRA LINEAL;6;6;2;0;3
CBM1003;CALCULO II;6;7;2;0;3
CBF1000;MECANICA;7;8;2;0;3
CIT1010;PROGRAMACION AVANZADA;6;9;2;0;3
CFG1;CFG1;5;10;2;0;1
CBM1005;ECUACIONES DIFERENCIALES;6;11;3;0;3
CBM1006;CALCULO III;6;12;3;0;3
CBF1001;CALOR Y ONDAS;7;13;3;0;3
CIT2000;ESTRUCTURAS DE DATOS;6;14;3;0;3
CIT2100;REDES DE DATOS;6;15;3;0;3
CIT2204;PROBABILIDADES Y ESTADISTICAS;6;16;4;0;3
CBM2000;METODOS NUMERICOS;6;17;4;0;3
CBF1002;ELECTRICIDAD Y MAGNETISMO;7;18;4;0;3
CIT2001;DISENO Y ANALISIS DE ALGORITMOS;6;19;4;0;3
CFG2;CFG2;5;20;4;0;1
FIC1001;INGLES GENERAL I;5;21;4;0;2
CII2750;OPTIMIZACION;6;22;5;0;3
CIT2106;ELECTRONICA Y ELECTROTECNIA;6;23;5;0;3
CIT2200;PROYECTO EN TICS I;6;24;5;0;3
CIT2002;BASES DE DATOS;6;25;5;0;3
CFG3;CFG3;5;26;5;0;1
FIC1002;INGLES GENERAL II;5;27;5;0;2
CII2000;INTRODUCCION  A LA ECONOMIA;6;28;6;0;3
CIT2202;MODELOS ESTOCASTICOS Y SIMULACION;6;29;6;0;3
CIT2101;SENALES Y SISTEMAS;6;30;6;0;3
CIT2003;SISTEMAS OPERATIVOS;6;31;6;0;3
CIT2103;SISTEMAS DIGITALES;6;32;6;0;3
CII1000;CONTABILIDAD Y COSTOS;6;33;7;0;3
CIT2005;INGENIERIA DE SOFTWARE;6;34;7;0;3
CIT2102;COMUNICACIONES DIGITALES;6;35;7;0;3
FIC1003;DERECHO EN INGENIERIA;5;36;7;0;3
CIT2104;ARQUITECTURA DE COMPUTADORES;6;37;7;0;3
CIT2203;GESTION ORGANIZACIONAL;6;38;8;0;3
CIT2004;ARQUITECTURA DE SISTEMAS;6;39;8;0;3
CIT2105;CRIPTOGRAFIA Y SEGURIDAD EN REDES;6;40;8;0;3
CIT2201;PROYECTO EN TICS II;6;41;8;0;3
CFG4;CFG4;5;42;8;0;1
CIT3200;EVALUACION DE PROYECTOS TIC;6;46;9;0;3
CIT3201;PROYECTO EN TICS III;7;51;10;0;3
CIG1012;INGLES GENERAL I;5;21;4;0;2
CIG1013;INGLES GENERAL II;5;27;5;0;2
CIG1014;INGLES GENERAL III;5;33;6;0;2
CIT2006;ESTRUCTURAS DE DATOS Y ALGORITMOS;6;14;3;0;3
CIT2114;REDES DE DATOS;6;15;3;0;3
CIT2008;DESARROLLO WEB Y MOVIL;6;20;4;0;3
CIT2107;ELECTRONICA Y ELECTROTECNIA;6;17;4;0;3
CIT2205;PROYECTO EN TICS I;6;24;5;0;3
CIT2007;BASES DE DATOS;6;19;4;0;3
CII2100;INTRODUCCION A LA ECONOMIA;6;39;8;0;3
CIT2108;TALLER DE REDES Y SERVICIOS;6;23;5;0;3
CIT2110;SENALES Y SISTEMAS;6;30;6;0;3
CIT2010;SISTEMAS OPERATIVOS;6;31;6;0;3
CIT2109;ARQUITECTURA Y ORGANIZ DE COMPUTADORES;6;29;6;0;3
CIT2012;INGENIERIA DE SOFTWARE;6;37;7;0;3
CIT2111;COMUNICACIONES DIGITALES;6;36;7;0;3
CIT2206;GESTION ORGANIZACIONAL;6;34;7;0;3
CIT3000;ARQUITECTURA DE SOFTWARE;6;47;9;0;3
CIT2113;CRIPTOGRAFIA Y SEGURIDAD EN REDES;6;41;8;0;3
CIT3202;DATA SCIENCE;6;48;9;0;3
CIT2207;EVALUACION DE PROYECTOS TIC;6;43;8;0;3
CIT3203;PROYECTO EN TICS II;6;53;10;0;3
CIT2009;BASES DE DATOS AVANZADAS;6;25;6;0;3
CIT2011;SISTEMAS DISTRIBUIDOS;6;35;7;0;3
CIT2112;TECNOLOGIAS INALAMBRICAS;6;40;8;0;3
CIT2013;INTELIGENCIA ARTIFICAL;6;42;8;0;3
CIT3100;ARQUITECTURAS EMERGENTES;6;45;9;0;3
CIT3332;ANALISIS DE DATOS GEOGRAFICOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3337;ASEGURAMIENTO DE CALIDAD;6;43-44-47-48-49-52;(9-10);2;2
CIT3317;BASES DE DATOS DE GRAN VOLUMEN;6;43-44-47-48-49-52;(9-10);2;2
CIT3343;BIOINFORMATICA;6;43-44-47-48-49-52;(9-10);2;2
CIT3338;COMPRESION DE DATOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3320;CONTINUIDAD DE NEGOCIOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3350;DATA STREAM PROCESSING;6;43-44-47-48-49-52;(9-10);2;2
CIT3322;DESARROLLO DE APLICACIONES MOVILES;6;43-44-47-48-49-52;(9-10);2;2
CIT3315;DESARROLLO DE SOFTWARE DIRIGIDO POR MODE;6;43-44-47-48-49-52;(9-10);2;2
CIT3323;DESARROLLO WEB;6;43-44-47-48-49-52;(9-10);2;2
CIT3329;DIRECCION Y CONTROL DE PROYECTOS TECNOLO;6;43-44-47-48-49-52;(9-10);2;2
CIT3347;DIS Y DESARROLLO DE SIST INTERACTIVOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3330;DISENO DE SISTEMAS TRANSACCIONALES;6;43-44+D85:D91-47-48-49-52;(9-10);2;2
CIT3341;E-BUSINESS;6;43-44-47-48-49-52;(9-10);2;2
CIT3331;EMPRENDIMIENTO TIC;6;43-44-47-48-49-52;(9-10);2;2
CIT3327;ESTRATEGIAS DE PROGRAMACION;6;43-44-47-48-49-52;(9-10);2;2
CIT3328;GESTION EN INNOVACION TECNOLOGICA;6;43-44-47-48-49-52;(9-10);2;2
CIT3340;GESTION ESTRATEGICA PARA INFORMATICA;6;43-44-47-48-49-52;(9-10);2;2
CIT3349;GRAFOS Y ALGORITMOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3318;IMPLEMENTACION DE ALGORITMOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3346;INTELIGENCIA ARTIFICIAL;6;43-44-47-48-49-52;(9-10);2;2
CIT3325;INTELIGENCIA DE NEGOCIOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3335;INTERFACE HUMANE MAQUINA;6;43-44-47-48-49-52;(9-10);2;2
CIT3321;MINERIA DE DATOS Y PROCESAMIENTO DE LENG;6;43-44-47-48-49-52;(9-10);2;2
CIT3319;MODELOS CENTRADOS EN EL USUARIO;6;43-44-47-48-49-52;(9-10);2;2
CIT3344;PROC DE DATOS Y TEC DE MACHINE LEARNING;6;43-44-47-48-49-52;(9-10);2;2
CIT3345;PROCESOS AGILES;6;43-44-47-48-49-52;(9-10);2;2
CIT3314;RECONOCIMIENTO DE PATRONES;6;43-44-47-48-49-52;(9-10);2;2
CIT3316;SISTEMA DE RECOMENDACION;6;43-44-47-48-49-52;(9-10);2;2
CIT3342;SISTEMAS DISTRIBUIDOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3348;TALLER DE TRANSFORMACION DIGITAL;6;43-44-47-48-49-52;(9-10);2;2
CIT3339;TECNICAS AGILES Y AUTOMATICAS PARA PROYE;6;43-44-47-48-49-52;(9-10);2;2
CIT3336;VIDEO JUEGOS;6;43-44-47-48-49-52;(9-10);2;2
CIT3326;VISION POR COMPUTADOR;6;43-44-47-48-49-52;(9-10);2;2
CIT3425;ANALISIS Y CONFIG. DE SERVICIOS EN RED;6;44-45-46-49-50-51;(9-10);2;2
CIT3426;ANALISIS Y SIMULACION DE SIST. COMUNIC.;6;44-45-46-49-50-51;(9-10);2;2
CIT3424;CODIFICACION Y ELEMENTOS DE CRIPTOGRAFIA;6;44-45-46-49-50-51;(9-10);2;2
CIT3422;COMPOSICION MUSICAL ASISTIDA POR COMPUT.;6;44-45-46-49-50-51;(9-10);2;2
CIT3421;COMUNICACIONES DIGITALES AVANZADAS;6;44-45-46-49-50-51;(9-10);2;2
CIT3427;INTERNET DE LAS COSAS;6;44-45-46-49-50-51;(9-10);2;2
CIT3428;MET. EN DISENO DE REDES DE COMUNIC.;6;44-45-46-49-50-51;(9-10);2;2
CIT3416;PROCESAMIENTO DIGITAL DE SENALES;6;44-45-46-49-50-51;(9-10);2;2
CIT3429;PROTOCOLOS DE ENRUTAMIENTO;6;44-45-46-49-50-51;(9-10);2;2
CIT3419;REDES DE DATOS AVANZADAS;6;44-45-46-49-50-51;(9-10);2;2
CIT3431;REDES MOVILES CELULARES;6;44-45-46-49-50-51;(9-10);2;2
CIT3420;REDES OPTICAS DE DATOS;6;44-45-46-49-50-51;(9-10);2;2
CIT3430;REGULACION DE TICS;6;44-45-46-49-50-51;(9-10);2;2
CIT3415;SEGURIDAD Y PENTESTING DE APLICACIONES;6;44-45-46-49-50-51;(9-10);2;2
CIT3414;SISTEMA DE ALTA DISPONIBILIDAD;6;44-45-46-49-50-51;(9-10);2;2
CIT3418;SISTEMA EMBEBIDOS;6;44-45-46-49-50-51;(9-10);2;2
CIT3417;TECNOLOGIAS INALAMBRICAS;6;44-45-46-49-50-51;(9-10);2;2
CIT3423;TELEVISION DIGITAL;6;44-45-46-49-50-51;(9-10);2;2
CIT3433;INTEROPERABILIDAD Y SIST DE TELEC;6;44-45-46-49-50-51;(9-10);2;2
CIT3432;COMUNICACIONES SATELITALES;6;44-45-46-49-50-51;(9-10);2;2
CIT4000;PRACTICA 1 (2020);7;54;5;0;3
CIT4001;PRACTICA 2 (2020);7;55;9;0;3
CIG1002;INGLES GENERAL II;5;21;4;0;3
CIG1003;INGLES GENERAL III;5;27;5;0;3
CFG2011;ASTRONOMIA;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2014;PROBLEMATICAS CONTEMPORANEAS DE LA SEXUA;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2017;HISTORIA DE LA CIENCIA: INFLEXIONES E IM;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2024;RELACIONES ECONOMICAS INTERNACIONALES;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2027;LA CIUDAD COMO ESPACIO INCLUSIVO;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2029;B-LEARNING ARGUM. Y PENSAMIENTO CRITICO;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2050;CUENTO NORTEAMERICANO CONTEMPORANEO: REL;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2051;LA PALABRA Y LA MUSICA: INTRODUCCION A L;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2059;POESIA INDIGENA LATINOAMERICANA;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2066;ORIGEN Y EVOLUCION DE LA VIDA;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
CFG2084;B-LEARNING LIT., PERFORMANCE Y ARTES VIS;5;10-20-26-32-38-42;(2-4-5-6-7-8);1;1
